timestamp, MFM3, MFM4, TC1, TC2
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:34,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:35,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:36,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:37,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:38,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:39,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:40,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:41,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
11:45:42,3.000,4.000,1.000,2.000
