timestamp, MFM3, MFM4, TC1, TC2
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:00,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:01,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:02,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:03,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:04,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:05,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
14:54:06,3.000,4.000,1.000,2.000
